6129;"ETH20SMACO";8743;2368.7257953;0;0;0;0;-0.157143;-0.732116;7.192159;15.41134855;28.77522995;-27.01970292;0;0;2022-03-23;"2022-03-23-23:26:01"
6130;"ETHMACOAPY";8744;2240.28086898;0;0;0;0;-0.157426;-0.732445;7.1917;15.41115288;28.7985958;-27.01983501;0;0;2022-03-23;"2022-03-23-23:26:01"
6139;"ETHBTCRSI";8745;1236.654957;0;0;0;0;-0.157532;-0.732007;7.19204;15.41135967;28.7984177;-27.01982423;0;0;2022-03-23;"2022-03-23-23:26:01"
6140;"LINKETHPA";8746;2697.91589403;0;0;0;0;-0.157256;-0.73204;7.191855;15.41143546;28.79897974;-27.01967319;0;0;2022-03-23;"2022-03-23-23:26:01"
6141;"ETHPA";8747;2008.12411548;0;0;0;0;-0.1573;-0.732078;7.191888;15.41100719;28.7984661;-27.01971753;0;0;2022-03-23;"2022-03-23-23:26:01"
6143;"ETHRSI6040";8748;1155.84078222;0;0;0;0;-0.157701;-0.732604;7.19143;15.41099619;28.79794257;-27.01977028;0;0;2022-03-23;"2022-03-23-23:26:01"
6144;"ETHRSIAPY";8749;1145.59135686;0;0;0;0;-0.156832;-0.757969;7.191652;15.41165486;28.79821837;-27.01961148;0;0;2022-03-23;"2022-03-23-23:26:01"
6155;"INTRATIO";8750;2502.80427102;0;0;0;0;-0.157273;-0.732136;7.191849;15.41114114;28.79854857;-27.01967278;0;0;2022-03-23;"2022-03-23-23:26:01"
6158;"LINKETHRSI";8751;781.48233822;0;0;0;0;-0.157047;-0.731936;7.192844;15.41176313;28.79970049;-27.01955061;0;0;2022-03-23;"2022-03-23-23:26:01"
6159;"LINKPT";8752;376.82993664;0;0;0;0;-0.22648;-0.173126;5.060776;12.38415262;-0.7086765;-27.6482903;0;0;2022-03-23;"2022-03-23-23:26:01"
6230;"DVS";8753;14.57922627;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.19348438;0;0;2022-03-23;"2022-03-23-23:26:01"
6265;"PLAY";8754;4.61e-06;0;0;0;0;0.302765;0.711825;-13.889981;-15.72599765;-57.14138951;-76.17552429;0;0;2022-03-23;"2022-03-23-23:26:01"
6266;"SCC_DIG";8755;0.00115759;0;0;0;0;0.302765;0.711825;-10.631828;-15.63674685;-63.1636507;-74.71896018;0;0;2022-03-23;"2022-03-23-23:26:01"
6376;"AVC";8756;0.01158632;0;0;0;0;-0.00344;-0.637993;1.763955;14.22288911;21.49982862;-16.24121076;0;0;2022-03-23;"2022-03-23-23:26:01"
6391;"BSYS";8757;8.45e-06;0;0;0;0;-0.160868;-0.698975;-1.567027;38.80372706;12.08386338;-28.99762936;0;0;2022-03-23;"2022-03-23-23:26:01"
6414;"DTOP";8758;0.00119096;0;0;0;0;-0.166335;-0.712315;-1.56754;-0.00213718;-72.58556047;-79.23692386;0;0;2022-03-23;"2022-03-23-23:26:01"
6422;"DOGZ";8759;3.924e-05;0;0;0;0;-0.827228;5.796895;1.586971;-19.8973598;-38.41999713;-33.61107029;0;0;2022-03-23;"2022-03-23-23:26:01"
6436;"EM";8760;0.00545478;0;0;0;0;-0.160868;-0.698975;-1.567191;-0.00211598;39.57772501;4.36110902;0;0;2022-03-23;"2022-03-23-23:26:01"
6473;"IT";8761;5.455e-05;0;0;0;0;-0.33397;-0.619648;6.817088;-81.12942572;-81.12942572;-85.38542308;0;0;2022-03-23;"2022-03-23-23:26:01"
6477;"FXP";8762;0.00106363;0;0;0;0;-0.33397;-0.619648;-19.887184;-7.43620412;-6.16773386;24.17614378;0;0;2022-03-23;"2022-03-23-23:26:01"
6483;"JUS";8763;0.001352;0;0;0;0;-0.166335;-0.712315;-1.573922;0;0;0;0;0;2022-03-23;"2022-03-23-23:26:01"
6494;"ZJLT";8764;5.797e-05;0;0;0;0;-0.00344;-0.637993;-23.626153;17.1897174;-40.65367954;-52.51347265;0;0;2022-03-23;"2022-03-23-23:26:01"
6495;"LVH";8765;5.83e-06;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.18279428;0;0;2022-03-23;"2022-03-23-23:26:01"
6496;"PORTAL";8766;0.00010741;0;0;0;0;-0.00344;-0.637993;22.619393;109.8110004;63.62761424;-6.82672285;0;0;2022-03-23;"2022-03-23-23:26:01"
6519;"ALD";8767;0.00063401;0;0;0;0;-0.226203;-0.728345;6.967635;-50.5317772;-54.2444982;-62.77630611;0;0;2022-03-23;"2022-03-23-23:26:01"
6527;"LUD";8768;2.264e-05;0;0;0;0;-0.33397;-0.619648;5.545456;-12.24779537;7.05261979;-41.11602502;0;0;2022-03-23;"2022-03-23-23:26:01"
6548;"WEC";8769;0.08016957;0;0;0;0;-0.039189;-0.651831;-28.234795;-23.11469747;-25.64568853;-37.8445352;0;0;2022-03-23;"2022-03-23-23:26:01"
6556;"PARTY";8770;0.00068422;0;0;0;0;-0.226203;-0.728345;10.260774;19.66208891;26.88786037;-48.60243759;0;0;2022-03-23;"2022-03-23-23:26:01"
6559;"ORBYT";8771;0.00052138;0;0;0;0;-0.00344;-0.637993;0.278349;11.73978282;10.08373734;-44.84177294;0;0;2022-03-23;"2022-03-23-23:26:01"
6567;"OWL";8772;0.9369628;0;0;0;0;-0.166335;-0.712315;-1.573922;0;0;-10.35765637;0;0;2022-03-23;"2022-03-23-23:26:01"
6572;"EQMT";8773;0.00135163;0;0;0;0;-0.226203;-0.728345;6.967635;16.00214414;25.17896911;-26.74679384;0;0;2022-03-23;"2022-03-23-23:26:01"
6594;"MYX";8774;0.00109942;0;0;0;0;-0.226203;-0.728345;6.939898;15.98366384;25.21622135;-26.8382042;0;0;2022-03-23;"2022-03-23-23:26:01"
6615;"LOVECOIN";8775;0.00243165;0;0;0;0;-0.281619;-0.622563;5.981257;-45.52448499;-41.79687449;16.58092157;0;0;2022-03-23;"2022-03-23-23:26:01"
6617;"ETHV";8776;0.00327271;0;0;0;0;-0.33397;-0.619648;6.817088;16.29810252;25.10968818;-26.92711539;0;0;2022-03-23;"2022-03-23-23:26:01"
6626;"SPIZ";8777;0.00327654;0;0;0;0;-0.168061;-1.748607;7.411436;61.48959086;-73.08511611;7.68576186;0;0;2022-03-23;"2022-03-23-23:26:01"
6645;"COIL";8778;0.79312541;0;0;0;0;-0.226203;-0.728345;9.887003;14.67384405;19.35365266;-11.82836603;0;0;2022-03-23;"2022-03-23-23:26:01"
6655;"KSS";8779;0.93822924;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;0.01198155;0;0;2022-03-23;"2022-03-23-23:26:01"
6664;"GRAP";8780;0.02993234;0;0;0;0;-0.263379;-0.652046;3.227857;9.04254172;-71.43333692;-79.94198679;0;0;2022-03-23;"2022-03-23-23:26:01"
6672;"DFIO";8781;5.96009104;0;0;0;0;-0.226203;-0.728345;2.089907;10.30708993;8.65417848;-40.24879663;0;0;2022-03-23;"2022-03-23-23:26:01"
6675;"MIKS";8782;0.00045975;0;0;0;0;-0.166335;-0.712315;-44.710325;-32.58376319;3.08912846;42.90984596;0;0;2022-03-23;"2022-03-23-23:26:01"
6700;"LIB";8783;0.78155083;0;0;0;0;-0.226203;-0.728345;6.886581;15.96587848;24.94773618;-26.94214678;0;0;2022-03-23;"2022-03-23-23:26:01"
6703;"CATX";8784;0.00272726;0;0;0;0;-0.33397;-0.619648;6.817088;16.29810252;25.10968818;-26.92711539;0;0;2022-03-23;"2022-03-23-23:26:01"
6704;"JBX";8785;3.862e-05;0;0;0;0;-0.00344;-0.637993;1.763955;14.22288911;-96.80263609;-97.79582134;0;0;2022-03-23;"2022-03-23-23:26:01"
6708;"YFIE";8786;1.1113289;0;0;0;0;-0.160868;-0.698975;-1.567027;32.82410585;-20.58779375;-5.85658103;0;0;2022-03-23;"2022-03-23-23:26:01"
6711;"MAZ";8787;0.22014016;0;0;0;0;-0.00344;-0.637993;1.763955;10.72627005;17.58047931;-60.18139294;0;0;2022-03-23;"2022-03-23-23:26:01"
6722;"DETS";8788;0.03884742;0;0;0;0;-0.270563;-0.852118;6.803813;16.89686069;21.96871041;-31.93418987;0;0;2022-03-23;"2022-03-23-23:26:01"
6734;"VSN";8789;0.11954966;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.19348438;0;0;2022-03-23;"2022-03-23-23:26:01"
6760;"ESTI";8790;0.00180613;0;0;0;0;-0.166335;-0.712315;-1.573922;0;3.74258377;-18.2252899;0;0;2022-03-23;"2022-03-23-23:26:01"
6765;"ESRC";8791;0.11547703;0;0;0;0;0.332119;-62.86345;1.763955;14.60618739;-35.68633769;-14.27575475;0;0;2022-03-23;"2022-03-23-23:26:01"
6799;"SWFL";8792;0.07190929;0;0;0;0;-0.226203;-0.728345;6.966493;14.99673224;23.9107321;-28.39301655;0;0;2022-03-23;"2022-03-23-23:26:01"
6807;"YFIS";8793;0.37283703;0;0;0;0;-0.160868;-0.698975;-1.567027;-27.41710215;-38.19967526;-54.42184785;0;0;2022-03-23;"2022-03-23-23:26:01"
6809;"GLDR";8794;0.00261817;0;0;0;0;-0.33397;-0.619648;6.817088;16.29810252;25.10968818;-10.06414202;0;0;2022-03-23;"2022-03-23-23:26:01"
6811;"FACT";8795;0.01000051;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;0.01409198;0;0;2022-03-23;"2022-03-23-23:26:01"
6851;"GSMT";8796;0.54366384;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.05075491;367.33622944;360.0648231;0;0;2022-03-23;"2022-03-23-23:26:01"
6909;"YFA";8797;0.21819285;0;0;0;0;-0.160868;-0.698975;12.494826;-59.32269125;140.07640415;33.34930615;0;0;2022-03-23;"2022-03-23-23:26:01"
6916;"FRMS";8798;0.00569968;0;0;0;0;-0.226203;-0.728345;6.967635;16.06278167;25.24440362;-26.57027967;0;0;2022-03-23;"2022-03-23-23:26:01"
6919;"DFX";8799;0.29839509;0;0;0;0;-0.364119;-7.663024;-2.967804;4.84285101;4.66620712;-36.09955533;0;0;2022-03-23;"2022-03-23-23:26:01"
6931;"TCP";8800;0.00386211;0;0;0;0;-0.00344;-0.637993;24.102383;-56.06811957;-67.77192875;-65.10050448;0;0;2022-03-23;"2022-03-23-23:26:01"
6934;"BEAR";8801;0.00308969;0;0;0;0;-0.00344;-0.637993;1.763955;1.53145699;-35.2000914;-48.4561297;0;0;2022-03-23;"2022-03-23-23:26:01"
6961;"G$";8802;0.00017666;0;0;0;0;-0.226203;-0.728345;-4.05172;4.04382499;2.11956201;2.11956201;0;0;2022-03-23;"2022-03-23-23:26:01"
6964;"YFIKING";8803;0.13090425;0;0;0;0;-0.166335;-0.712315;-1.575641;-0.01036722;0.0230809;-35.13304183;0;0;2022-03-23;"2022-03-23-23:26:01"
6965;"HBC";8804;2.76317661;0;0;0;0;-0.166335;-0.712315;-1.573922;2.87287256;2.42503874;63.05964296;0;0;2022-03-23;"2022-03-23-23:26:01"
6978;"CLA";8805;0.00027818;0;0;0;0;-0.275494;-1.165642;4.002889;-56.28968478;-40.86034606;-76.46047647;0;0;2022-03-23;"2022-03-23-23:26:01"
7021;"ON";8806;0.00741164;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;25.27179247;-26.69247474;0;0;2022-03-23;"2022-03-23-23:26:01"
7030;"BEC";8807;0.00502074;0;0;0;0;-0.00344;-0.637993;1.763955;-48.79663592;50.11983293;-69.44256098;0;0;2022-03-23;"2022-03-23-23:26:01"
7036;"LNT";8808;0.04370221;0;0;0;0;-0.160868;-0.698975;-5.649591;-27.16784364;-54.45173523;-29.14405512;0;0;2022-03-23;"2022-03-23-23:26:01"
7043;"PFID";8809;21.8085568;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;301.26817155;205.73171863;0;0;2022-03-23;"2022-03-23-23:26:01"
7047;"TRBT";8810;0.37584454;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;25.27179247;-26.69247474;0;0;2022-03-23;"2022-03-23-23:26:01"
7063;"ZOM";8811;5.62813032;0;0;0;0;-0.226203;-0.728345;6.967635;15.22714104;24.34265622;-23.08692133;0;0;2022-03-23;"2022-03-23-23:26:01"
7074;"XOR";8812;0.00072495;0;0;0;0;-0.21168;-0.649773;2.888422;79.9428575;219.06532627;-7.87037231;0;0;2022-03-23;"2022-03-23-23:26:01"
7085;"SUSHIBEAR";8813;1e-08;0;0;0;0;-0.166335;-0.712315;-1.573922;0;0;0;0;0;2022-03-23;"2022-03-23-23:26:01"
7093;"YFMS";8814;11.120927;0;0;0;0;-0.226203;-0.728345;6.967635;15.77760721;24.93666927;-26.90070376;0;0;2022-03-23;"2022-03-23-23:26:01"
7112;"PoSH";8815;0.00010776;0;0;0;0;-0.226203;-0.728345;6.967635;15.67880054;26.20356028;-25.94668279;0;0;2022-03-23;"2022-03-23-23:26:01"
7118;"LNOT";8816;0.00038621;0;0;0;0;-0.00344;-0.637993;1.763955;14.22288911;21.49982862;-58.12060538;0;0;2022-03-23;"2022-03-23-23:26:01"
7134;"FNSP";8817;0.09448581;0;0;0;0;-0.226203;-0.728345;6.967635;15.74564917;24.87916969;-26.92223281;0;0;2022-03-23;"2022-03-23-23:26:01"
7159;"DCD";8818;5.25e-06;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.1934844;0;0;2022-03-23;"2022-03-23-23:26:01"
7167;"ACUITY";8819;0.01101812;0;0;0;0;-0.33397;-0.619648;59.830013;3.48994145;197.31949427;-12.13855541;0;0;2022-03-23;"2022-03-23-23:26:01"
7178;"COMB";8820;28.44017902;0;0;0;0;-0.226203;-0.728345;5.661843;8.34791166;16.40743007;-32.63341241;0;0;2022-03-23;"2022-03-23-23:26:01"
7191;"SWSH";8821;4.50364289;0;0;0;0;-0.226203;-0.728345;6.967635;15.78887208;49.6325966;-15.54469767;0;0;2022-03-23;"2022-03-23-23:26:01"
7198;"SPKL";8822;2.274e-05;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.18279431;0;0;2022-03-23;"2022-03-23-23:26:01"
7211;"ZOMB";8823;1168.83937707;0;0;0;0;-0.226203;-0.728345;-3.30726;8.84051252;10.45327527;-54.85634453;0;0;2022-03-23;"2022-03-23-23:26:01"
7214;"C2O";8824;0.70639934;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;0.01197961;0;0;2022-03-23;"2022-03-23-23:26:01"
7215;"CXN";8825;0.00081731;0;0;0;0;-0.226203;-0.728345;6.404951;15.47750122;24.61282217;-28.3045628;0;0;2022-03-23;"2022-03-23-23:26:01"
7221;"WLEO";8826;0.18535624;0;0;0;0;-0.226203;-0.728345;3.015569;6.22378018;28.53892635;-19.24490968;0;0;2022-03-23;"2022-03-23-23:26:01"
7223;"XFI";8827;0.04769036;0;0;0;0;-0.226203;-0.728345;3.27078;58.21829073;58.3877003;-15.84216169;0;0;2022-03-23;"2022-03-23-23:26:01"
7241;"AHF";8828;348.8540416;0;0;0;0;-0.226203;-0.728345;6.967635;15.65710649;24.80663585;-26.96467873;0;0;2022-03-23;"2022-03-23-23:26:01"
7250;"YFE";8829;4.53770702;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;22.28374163;-27.55409896;0;0;2022-03-23;"2022-03-23-23:26:01"
7263;"HLP";8830;0.34681731;0;0;0;0;-0.00344;-0.304936;2.105062;14.09583361;21.7710336;-16.24121076;0;0;2022-03-23;"2022-03-23-23:26:01"
7309;"BLV";8831;0.01627518;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;25.27179247;-26.69247474;0;0;2022-03-23;"2022-03-23-23:26:01"
7330;"OWL";8832;0.11112466;0;0;0;0;-0.226203;-0.728345;6.967635;16.069764;25.20912551;-26.96088523;0;0;2022-03-23;"2022-03-23-23:26:01"
7331;"YFPRO";8833;3.02661256;0;0;0;0;-0.226203;-0.728345;4.567114;13.48296188;21.69656305;-28.7846554;0;0;2022-03-23;"2022-03-23-23:26:01"
7346;"KAU";8834;0.0830008;0;0;0;0;-0.166335;-0.712315;-9.025988;-39.13287971;-56.56030436;-69.82288075;0;0;2022-03-23;"2022-03-23-23:26:01"
7366;"STBZ";8835;0.36648994;0;0;0;0;-0.226203;-0.728345;-2.299312;-12.84577153;-2.71211504;-55.78482839;0;0;2022-03-23;"2022-03-23-23:26:01"
7385;"CRAFT";8836;32.4374114;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;25.27179247;-26.69247474;0;0;2022-03-23;"2022-03-23-23:26:01"
7391;"SPC";8837;0.64548717;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;0.01197961;0;0;2022-03-23;"2022-03-23-23:26:01"
7396;"xMOON";8838;0.03967689;0;0;0;0;-1.424615;0.880746;20.210744;-30.20723883;-47.57050602;-64.76118183;0;0;2022-03-23;"2022-03-23-23:26:01"
7403;"WBIND";8839;0.01164962;0;0;0;0;-0.226203;-0.728345;6.707986;-8.89963876;-8.96926028;-26.09450041;0;0;2022-03-23;"2022-03-23-23:26:01"
7415;"BNZ";8840;0.00015456;0;0;0;0;-0.160868;-0.698975;-1.567027;-99.62136452;-99.7791375;-99.77918134;0;0;2022-03-23;"2022-03-23-23:26:01"
7421;"BTCDOM";8841;196.50733827;0;0;0;0;-0.386156;-1.281872;0.854884;7.29414694;3.58465589;16.71110177;0;0;2022-03-23;"2022-03-23-23:26:01"
7441;"YRISE";8842;1.83956691;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;23.39317823;-31.40498088;0;0;2022-03-23;"2022-03-23-23:26:01"
7442;"YFIA";8843;8.09e-06;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;-88.85974195;0;0;2022-03-23;"2022-03-23-23:26:01"
7469;"APIARY";8844;0.00014659;0;0;0;0;-0.033418;-0.640502;1.856846;13.62444222;20.14412008;-16.2020551;0;0;2022-03-23;"2022-03-23-23:26:01"
7481;"MOONDAY";8845;69.35264164;0;0;0;0;-0.226203;-0.728345;6.82578;15.93421209;25.15679806;-26.75976807;0;0;2022-03-23;"2022-03-23-23:26:01"
7489;"yBAN";8846;177.02963321;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;25.27179247;-26.69247474;0;0;2022-03-23;"2022-03-23-23:26:01"
7496;"SPORE";8847;1.57870217;0;0;0;0;-0.226203;-0.728345;6.781307;-7.32597594;0.0053825;-41.47806974;0;0;2022-03-23;"2022-03-23-23:26:01"
7514;"IDALL";8848;0.00095454;0;0;0;0;-0.33397;-0.619648;86.929904;1.7608397;-20.38474388;-63.4635577;0;0;2022-03-23;"2022-03-23-23:26:01"
7517;"YFICG";8849;0.05454821;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;50.04775259;20.01437553;0;0;2022-03-23;"2022-03-23-23:26:01"
7534;"NAMI";8850;98.80397474;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;24.24568266;-27.29294169;0;0;2022-03-23;"2022-03-23-23:26:01"
7547;"SURF";8851;0.14053029;0;0;0;0;-0.226203;-0.728345;6.45779;14.60275002;23.3186532;-30.94541514;0;0;2022-03-23;"2022-03-23-23:26:01"
7551;"YYFI";8852;0.10582274;0;0;0;0;-0.159243;-0.659316;1.567111;8.12964768;56.59651074;-41.11452355;0;0;2022-03-23;"2022-03-23-23:26:01"
7554;"HIZ";8853;0.02278644;0;0;0;0;-0.00344;-0.637993;-20.999036;-29.80051607;-51.56425751;-67.4883647;0;0;2022-03-23;"2022-03-23-23:26:01"
7564;"PTERIA";8854;0.10482348;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;0.03183506;107.77702351;0;0;2022-03-23;"2022-03-23-23:26:01"
7595;"SERGS";8855;0.13167764;0;0;0;0;-0.226203;-0.728345;3.54142;5.37794795;13.05939264;-37.68154937;0;0;2022-03-23;"2022-03-23-23:26:01"
7609;"FLA";8856;0.00011364;0;0;0;0;-0.264798;-0.651396;3.297585;9.17937562;13.70684072;-18.10294544;0;0;2022-03-23;"2022-03-23-23:26:01"
7613;"YFIM";8857;7.1981293;0;0;0;0;-0.226203;-0.728345;6.941243;7.79743269;10.62137458;-43.89796839;0;0;2022-03-23;"2022-03-23-23:26:01"
7615;"MTI";8858;9.091e-05;0;0;0;0;-0.166335;-0.712315;-1.571277;-0.00593366;0.02751595;0.00766136;0;0;2022-03-23;"2022-03-23-23:26:01"
7623;"LST";8859;0.04959411;0;0;0;0;-0.306718;-23.907674;4.438019;-13.89106629;3.41230198;-11.35411834;0;0;2022-03-23;"2022-03-23-23:26:01"
7640;"FCD";8860;0.13909798;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;2.03248483;2.01223227;0;0;2022-03-23;"2022-03-23-23:26:01"
7650;"LIQUID";8861;18.92485571;0;0;0;0;-0.226203;-0.728345;6.967635;16.14368188;30.70358223;-22.50725097;0;0;2022-03-23;"2022-03-23-23:26:01"
7668;"LONG";8862;4.6e-07;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;-55.24891589;-54.45786883;0;0;2022-03-23;"2022-03-23-23:26:01"
7670;"BST1";8863;0.00288022;0;0;0;0;-1.494945;-4.680969;-4.019234;6.60221982;3.59544866;-17.53469227;0;0;2022-03-23;"2022-03-23-23:26:01"
7675;"ibETH";8864;2939.56661367;0;0;0;0;-0.291062;0.571849;6.689283;20.37838083;24.38961279;-27.29770829;0;0;2022-03-23;"2022-03-23-23:26:01"
7714;"SWISS";8865;28.34886089;0;0;0;0;-0.226203;-0.728345;6.967635;16.08816265;24.38605283;-27.21079878;0;0;2022-03-23;"2022-03-23-23:26:01"
7720;"DEFO";8866;47.86016858;0;0;0;0;-0.226203;-0.728345;6.967635;15.9669275;23.6801224;-27.71156428;0;0;2022-03-23;"2022-03-23-23:26:01"
7727;"UWL";8867;0.56998932;0;0;0;0;-0.226203;-0.728345;8.956922;9.9994129;11.7639883;-40.66457013;0;0;2022-03-23;"2022-03-23-23:26:01"
7751;"KP2R";8868;0.10636305;0;0;0;0;-0.33397;-0.619648;13.91486;-41.09576626;-50.71436526;-81.73177885;0;0;2022-03-23;"2022-03-23-23:26:01"
7752;"LIBREF";8869;1.233e-05;0;0;0;0;-0.166335;-2.194336;-23.298605;-77.34817607;-53.98036811;-70.44308002;0;0;2022-03-23;"2022-03-23-23:26:01"
7756;"OBTC";8870;38499.62938355;0;0;0;0;-0.226203;-0.728345;0.223864;14.50506105;22.69663333;-14.75856484;0;0;2022-03-23;"2022-03-23-23:26:01"
7760;"KOMET";8871;23.53587696;0;0;0;0;-0.226203;-0.728345;6.7289;14.2459385;18.58575038;-31.06613701;0;0;2022-03-23;"2022-03-23-23:26:01"
7771;"7ADD";8872;1.3658305;0;0;0;0;-0.226203;-0.728345;6.967635;15.86031601;25.02592109;-26.83635568;0;0;2022-03-23;"2022-03-23-23:26:01"
7779;"XPT";8873;0.77276633;0;0;0;0;-0.160868;-0.698975;-1.567027;-0.00161599;42413.52990168;42405.09133408;0;0;2022-03-23;"2022-03-23-23:26:01"
7828;"KODX";8874;3.67396502;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-93.26393104;0;0;2022-03-23;"2022-03-23-23:26:01"
7848;"UND";8875;0.92076612;0;0;0;0;-0.012079;-4.633626;0.046873;10.11560166;5.97200097;-0.34229125;0;0;2022-03-23;"2022-03-23-23:26:01"
7854;"ACXT";8876;0.01707359;0;0;0;0;-0.160868;-0.698975;-6.476368;4.33164732;-40.36197262;-52.30880395;0;0;2022-03-23;"2022-03-23-23:26:01"
7880;"YFID";8877;1.40600377;0;0;0;0;-0.219559;-0.579676;1.112357;-3.34368809;-3.498327;-19.50330896;0;0;2022-03-23;"2022-03-23-23:26:01"
7923;"PFE";8878;47.12904276;0;0;0;0;-2.045722;-4.882772;6.32876;2.74983695;-1.11240581;-16.26648155;0;0;2022-03-23;"2022-03-23-23:26:01"
7925;"BNTX";8879;144.63605823;0;0;0;0;-0.111128;-0.683134;6.278756;4.03165662;3.31149179;-42.7388642;0;0;2022-03-23;"2022-03-23-23:26:01"
7926;"FB";8880;193.72466874;0;0;0;0;-0.108942;-0.682627;3.642355;5.94195738;-29.60341719;-37.57960385;0;0;2022-03-23;"2022-03-23-23:26:01"
7965;"vXRP";8881;0.01529559;0;0;0;0;0.177429;-1.119116;3.901429;16.73617078;38.23526396;-15.782089;0;0;2022-03-23;"2022-03-23-23:26:01"
7969;"XVIX";8882;25.87169207;0;0;0;0;-0.226203;-0.728345;6.967635;12.72259088;25.60656126;-24.2333472;0;0;2022-03-23;"2022-03-23-23:26:01"
7972;"HNY";8883;129.63177803;0;0;0;0;-0.177656;-4.953946;-9.435374;-18.4505668;-37.53431763;-51.33498335;0;0;2022-03-23;"2022-03-23-23:26:01"
7973;"DEFLCT";8884;1.26491103;0;0;0;0;-0.226203;-0.728345;6.967635;12.03687835;18.41836169;-36.10421351;0;0;2022-03-23;"2022-03-23-23:26:01"
7979;"METEOR";8885;6.45829461;0;0;0;0;-0.226203;-0.728345;6.967635;15.23773206;21.44286142;-55.55454298;0;0;2022-03-23;"2022-03-23-23:26:01"
7990;"RLE";8886;1.102e-05;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.19348439;0;0;2022-03-23;"2022-03-23-23:26:01"
7991;"YLD";8887;1.92998065;0;0;0;0;-0.226203;-0.728345;6.967635;15.5444782;12.68845725;-44.15896443;0;0;2022-03-23;"2022-03-23-23:26:01"
7996;"BSE";8888;1.03213279;0;0;0;0;-0.226203;-0.728345;7.147342;16.87459912;24.79897914;3697.40699419;0;0;2022-03-23;"2022-03-23-23:26:01"
8019;"N3RDz";8889;12.12494431;0;0;0;0;-0.226203;-0.728345;6.967635;14.08173771;11.8797516;-36.32627807;0;0;2022-03-23;"2022-03-23-23:26:01"
8040;"R34P";8890;86.60951391;0;0;0;0;-0.226203;-0.728345;-18.108081;-5.51399939;8.02547777;109.7706292;0;0;2022-03-23;"2022-03-23-23:26:01"
8046;"CTC";8891;2.17192796;0;0;0;0;-0.160868;-0.698975;-2.404493;54.12654155;-4.40985196;-67.7119902;0;0;2022-03-23;"2022-03-23-23:26:01"
8076;"CAP";8892;10.555302;0;0;0;0;-0.10163;-0.770235;-2.817765;-40.71744344;-36.78143457;-49.85979341;0;0;2022-03-23;"2022-03-23-23:26:01"
8077;"ROOT";8893;3617.40224941;0;0;0;0;-0.226203;-0.728345;4.815037;15.19991801;19.32292776;-29.30940094;0;0;2022-03-23;"2022-03-23-23:26:01"
8093;"DPC";8894;0.00023327;0;0;0;0;0.302765;0.711825;3.550024;6.67595234;13.38543789;-22.19348438;0;0;2022-03-23;"2022-03-23-23:26:01"
8103;"UNL";8895;0.02003661;0;0;0;0;-0.226203;-0.728345;-20.000616;-15.21507981;2.38344267;-41.66358838;0;0;2022-03-23;"2022-03-23-23:26:01"
8118;"GUSDT";8896;0.00845497;0;0;0;0;-0.160868;-0.698975;-1.567027;29.16457935;43.12247171;15.54869327;0;0;2022-03-23;"2022-03-23-23:26:01"
8126;"BPP";8897;0.00751831;0;0;0;0;-0.226203;-0.728345;6.712605;15.15412063;23.96056607;-27.58317892;0;0;2022-03-23;"2022-03-23-23:26:01"
8137;"MIC";8898;0.04786361;0;0;0;0;-0.160868;-0.698975;-0.329484;1.57278983;1.69095533;-17.45319225;0;0;2022-03-23;"2022-03-23-23:26:01"
8186;"BANANA";8899;131.35209338;0;0;0;0;-0.160868;-0.698975;-1.567027;-11.91460479;-26.20200403;-30.91541971;0;0;2022-03-23;"2022-03-23-23:26:01"
8196;"MNTIS";8900;0.02787485;0;0;0;0;-0.072693;-0.133662;162.104668;-54.56420007;-18.4695893;-36.36807174;0;0;2022-03-23;"2022-03-23-23:26:01"
